2015-08-05_14-01-04_UTC.txt,2015-08-05_14-01-04_UTC.jpg,"Peter Parley Schoolhouse or West Lane School or Little Red Schoolhouse, Ridgefield. Built c. 1756. This school is not unusual in that it's located on a small island of land between busy roads. Supposedly, schools were built at crossroads like this so that no one could dispute the town's ownership of the land. There's more about the school's history here: http://www.thesizeofconnecticut.com/2014/01/peter-parley-schoolhouse.html?m=1 #ridgefield #ridgefieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Peter Parley Schoolhouse or West Lane School or Little Red Schoolhouse, Ridgefield",41.3729345,-73.5287395
,,,,,
2015-08-07_13-23-42_UTC.txt,2015-08-07_13-23-42_UTC.jpg,"Bullet Hill School, Southbury. It was built in 1762, according to the Southbury Historical Society, which calls it the oldest public building in the town. Others say it was built later; the National Register of Historic Places, for one, says 1790. It was also known as the Brick School. #southbury #southburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Bullet Hill School, Southbury",41.4825483,-73.2135623
,,,,,
2015-08-09_19-26-22_UTC.txt,2015-08-09_19-26-22_UTC.jpg,"White Oak School, Southbury. Built c. 1840. This school is located on the same street as the school in my previous post. There's more on how both of them got their names here: http://www.thesizeofconnecticut.com/2013/08/southbury-2-for-1.html?m=0 #southbury #southburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","White Oak School, Southbury",41.4974976,-73.2681595
,,,,,
2015-08-14_12-07-20_UTC.txt,2015-08-14_12-07-20_UTC.jpg,"Ashford Academy, Ashford. Built c. 1825-1829. This is the only building on Ashford's town green. (Btw if you like Colonial-era burial grounds, continue past it up the hill and you'll find the lovely old Babcock Cemetery.) This schoolhouse was recommended to me by someone here on Instagram, and I thought I'd never seen it before. After I took this picture, though, I remembered I'd written a blog post including a photo of the Ashford Academy back in 2010. I simply have a terrible memory and forgot to tag that post with ""schoolhouse.""😀 #ashford #ashfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Ashford Academy, Ashford",41.8730164,-72.1229998
,,,,,
2015-08-20_11-31-22_UTC.txt,2015-08-20_11-31-22_UTC.jpg,"Former district school, Union. Built in 1846. (Fun facts about Union: it was the last CT town to be settled east of the Connecticut River, and has the highest elevation in CT east of the river as well. It's CT's smallest town in terms of population, though it's relatively large in terms of square miles. It is mostly forest.) #union #unionct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Former district school, Union",41.9875112,-72.1619582
,,,,,
2015-08-24_11-20-56_UTC.txt,2015-08-24_11-20-56_UTC.jpg,"Northwest District School, Hartford. Built in 1870 as a two-room schoolhouse, enlarged multiple times in the 19th and early 20th centuries. The building that stands on Albany Avenue today is the 1885 version; later sections were moved, then demolished. The building is being repaired so the John E. Rogers African American Cultural Center can move into the space. For more, see the website of the Hartford African American Heritage Trail: http://hartfordheritagetrail.org/heritage-trail/school/northwest-district-school/  #hartford #hartfordct #upperalbany #hartfordhasit #hartfordshouldhaveit #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Northwest District School, Hartford",41.7828988,-72.6968417
,,,,,
2015-08-26_15-04-27_UTC.txt,2015-08-26_15-04-27_UTC.jpg,"The Academy, Orange. Built in 1878 as a high school, it was later used as the town hall, town courthouse, and Board of Education offices. It is now used by the Orange Historical Society as a museum and research center. #orange #orangect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","The Academy, Orange",41.278637,-73.0265277
,,,,,
2015-08-30_18-44-25_UTC.txt,2015-08-30_18-44-25_UTC.jpg,"Stony Creek School, Branford. Built in 1865. It's now the home of the Branford Land Trust. This is one of two former Stony Creek Schools on School Street. #branford #branfordct #stonycreek #stonycreekct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Stony Creek School, Branford",41.2748191,-72.8134048
,,,,,
2015-08-30_18-51-11_UTC.txt,2015-08-30_18-51-11_UTC.jpg,"Stony Creek School, Branford. Built c. 1890. This building (on School Street) is one of two former Stony Creek Schools. (See previous post for the other.) Now a commercial building, it's occupied by several businesses & organizations, including...a school:) #branford #branfordct #stonycreek #stonycreekct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Stony Creek School, Branford",41.2748191,-72.8134048
,,,,,
2015-08-31_20-26-34_UTC.txt,2015-08-31_20-26-34_UTC.jpg,"""Little Red"" Schoolhouse, Glastonbury. Built as a one-room school in 1889. A second room was added in 1900. It is now the East Glastonbury Public Library. (Glastonbury has another public library with an interesting origin - I posted it today on my other account, @johnnakaplan.) #glastonbury #eastglastonbury #glastonburyct #eastglastonburyct #library #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","""Little Red"" Schoolhouse, Glastonbury",41.8889845,-73.1203879
,,,,,
2015-09-08_11-12-19_UTC.txt,2015-09-08_11-12-19_UTC.jpg,"Old Stone School, Farmington. Built in 1790. #farmington #farmingtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Old Stone School, Farmington",41.7347921,-72.8756127
,,,,,
2015-09-11_22-22-40_UTC.txt,2015-09-11_22-22-40_UTC.jpg,"Schoolhouse #3, Avon. Built in 1830. The Avon Historical Society moved it from West Avon to this location on East Main Street in 1981, and now uses it as an office, storage space, and museum. #avon #avonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Schoolhouse #3, Avon",41.8096201,-72.8305154
,,,,,
2015-09-17_12-42-13_UTC.txt,2015-09-17_12-42-13_UTC.jpg,"Monroe Center School, Monroe. Built c. 1830. Now a thrift shop (the second schoolhouse-turned-thrift-shop I've encountered so far) run by the Monroe Congregational Church. #monroe #monroect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Monroe Center School, Monroe",42.0999434,-89.0060903
,,,,,
2015-09-21_11-50-37_UTC.txt,2015-09-21_11-50-37_UTC.jpg,"North Chippens Hill Schoolhouse, Bristol. Built in 1884. The schoolhouse was only used for its intended purpose for a short time before it became first a Sunday School, and then a church. The building housed congregations of several different denominations over the years. Today it is called the Church of Eternal Light and it's a ""Pagan Spiritualist church."" The steeple and bell tower are relatively new. The building is believed by some to be haunted. #bristol #bristolct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","North Chippens Hill Schoolhouse, Bristol",41.6990938,-72.9652605
,,,,,
2015-09-25_11-50-12_UTC.txt,2015-09-25_11-50-12_UTC.jpg,"Old Bristol High School, Bristol. Built in 1890 and expanded in 1910 or 1912. Now this Richardsonian Romanesque high school on a hill is the home of the Bristol Historical Society. #bristol #bristolct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Old Bristol High School, Bristol",41.6612449,-72.9607174
,,,,,
2015-09-30_12-35-22_UTC.txt,2015-09-30_12-35-22_UTC.jpg,"Scotland North District School, Simsbury. Built c. 1790. Originally located in what is now the town of Bloomfield and was then a part of Simsbury called Scotland. (Not to be confused with the town of Scotland in eastern Connecticut.) It was used as a school until 1933, then a single family home (!) until it the Simsbury Historical Society acquired and moved it to the center of Simsbury in 1970. The Historical Society says that in the late 1800s, about 15 children from ages 5-15 attended the school. #simsbury #simsburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Scotland North District School, Simsbury",41.8540094,-72.827915
,,,,,
2015-10-06_16-14-22_UTC.txt,2015-10-06_16-14-22_UTC.jpg,"School for Colored Children, Colchester. Built in 1998. The District Schoolhouse for Colored Children, which stood near the town green in Colchester, was established in 1803. It was the earliest ""attempt in Connecticut to provide educational opportunities specifically for African American youth,"" according to the Connecticut Freedom Trail. (For more, see ctfreedomtrail.org.) The teachers were African American as well. (For more on the teachers and students, see this 1998 story from the Day: https://news.google.com/newspapers?nid=1915&dat=19980828&id=R5ZGAAAAIBAJ&sjid=dPgMAAAAIBAJ&pg=5708,5594279&hl=en.) The original schoolhouse can be seen in a sketch that John Warner Barber made for his 1836 ""Historical Collections of Connecticut."" (See Wikipedia's ""Colchester, Connecticut"" page.) The building pictured here is about half the size of the original schoolhouse. The interior, a replica of a 19th century classroom, was constructed by students and faculty of Colchester schools. The building itself was provided by a local purveyor of sheds and gazebos. It opened in conjunction with Colchester's 300th anniversary. The building, and a historic marker explaining its significance, is located on Route 85 near Bacon Academy. #colchester #colchesterct #ctfreedomtrail #blackhistory #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse #ctvisit","School for Colored Children, Colchester",41.5756728,-72.3320051
,,,,,
2015-10-08_15-10-47_UTC.txt,2015-10-08_15-10-47_UTC.jpg,"Southwest District School, Bloomfield. Built in 1858 (from local traprock.) #bloomfield #bloomfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Southwest District School, Bloomfield",41.8394458,-72.7333604
,,,,,
2015-10-12_20-45-02_UTC.txt,2015-10-12_20-45-02_UTC.jpg,"Burrows Hill Schoolhouse, Hebron. Built between 1725 and 1735. This is the oldest surviving schoolhouse in the town of Hebron and one of the oldest (possibly *the* oldest) in all of Connecticut. #hebron #hebronct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #igersnewengland #ctlove","Burrows Hill Schoolhouse, Hebron",41.6356545,-72.3917504
,,,,,
2015-10-19_12-42-30_UTC.txt,2015-10-19_12-42-30_UTC.jpg,"Gilead Hill Schoolhouse, Hebron. Built in...? Dates I have seen for the construction of this schoolhouse include 1748, 1792, 1850-1890, and ""late 1700s or early 1800s."" #hebron #hebronct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Gilead Hill Schoolhouse, Hebron",41.6766229,-72.4090348
,,,,,
2015-10-22_12-27-10_UTC.txt,2015-10-22_12-27-10_UTC.jpg,"Unused school building, Bristol. Built in 1936. There has been a school on this site since 1755. As far as I can tell this building is currently being used by the city for storage while they try to sell it. Sometimes I come across places like this while looking for one-room schoolhouses. I've posted a few on this account before. These schools are not cute or particularly old but they are historic, so I figure I might as well take a picture and include them. This one also looks very creepy to me, in a seasonally appropriate sort of way. 👻 #bristol #bristolct #ct #Connecticut #cthistory #oldschool #oldschoolhouse #schoolhouse","Unused school building, Bristol",41.6696161,-72.9450318
,,,,,
2015-10-26_12-08-17_UTC.txt,2015-10-26_12-08-17_UTC.jpg,"Hadlyme North School, East Haddam. Built in 1794. There's a good history of the schoolhouse and the area at hadlymenorthschool.org. It includes such facts as what books were used in the school in 1846: – Spelling: Webster– Reading: Testament, Natural Preceptor, Readers Manual Saunders Third Reader, Easy Lessons– Grammar: Smith’s Grammar– Geography: Olney’s, Mitchell’s, Smith’s– Arithmetic: Daboll’s#easthaddam #easthaddamct #hadlyme #hadlymect #hadlymenorth #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Hadlyme North School, East Haddam",41.4224138,-72.4010326
,,,,,
2015-10-29_18-22-41_UTC.txt,2015-10-29_18-22-41_UTC.jpg,"Haddam Neck Schoolhouse, East Hampton. Built in 1822.  It is now the parish house of the Haddam Neck Congregational Church. #easthampton #easthamptonct #haddamneck #haddamneckct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Haddam Neck Schoolhouse, East Hampton",41.5525672,-72.5438316
,,,,,
2015-10-31_14-00-36_UTC.txt,2015-10-31_14-00-36_UTC.jpg,"High Street School, Wethersfield. Built in 1862. This school, like many historic schoolhouses in Connecticut, is now a private home. Often they're not immediately identifiable as former schools, and I would not have guessed this building's past had I not seen the plaque. (See next post.) #wethersfield #wethersfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","High Street School, Wethersfield",41.667769,-72.6035677
,,,,,
2015-10-31_14-01-42_UTC.txt,2015-10-31_14-01-42_UTC.jpg,"High Street School, Wethersfield. Built in 1862. (See previous post.) #happyhalloween #wethersfield #wethersfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","High Street School, Wethersfield",41.667769,-72.6035677
,,,,,
2015-11-05_13-10-54_UTC.txt,2015-11-05_13-10-54_UTC.jpg,"South Center District School No. 2, Woodbury. Built in 1876. #woodbury #woodburyct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse",South Center District School No,41.6032207,-73.087749
,,,,,
2015-11-10_15-40-18_UTC.txt,2015-11-10_15-40-18_UTC.jpg,"The Old Academy, Wethersfield. Built in 1804. It has served as a school, a female seminary, and the Wethersfield Town Hall and library. It now houses research materials of the town's Historical Society. #wethersfield #wethersfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","The Old Academy, Wethersfield",41.7141842,-72.6532029
,,,,,
2015-11-16_14-54-56_UTC.txt,2015-11-16_14-54-56_UTC.jpg,"Umpawaug School, Redding. Built c. 1789. #redding #reddingct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Umpawaug School, Redding",41.2980995,-73.4202756
,,,,,
2015-11-23_19-47-45_UTC.txt,2015-11-23_19-47-45_UTC.jpg,"Downtown District School, Norwalk. Built in 1826. The schoolhouse is one of three historic buildings (plus an old graveyard) that make up the Mill Hill Complex, managed by the Norwalk Historical Society. See more here: http://www.thesizeofconnecticut.com/2012/04/mill-hill.html?m=1 #norwalk #norwalkct #millhill #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Downtown District School, Norwalk",41.1178626,-73.4298073
,,,,,
2015-11-24_23-22-44_UTC.txt,2015-11-24_23-22-44_UTC.jpg,"Brick School, Warren. Built in 1784. It's located on Brick School Road. The Warren Historical Society, which has owned the building since the 1960s, says it is the longest continually operated one-room schoolhouse in Connecticut. The last class to attend this school graduated in 1924. #warren #warrenct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse  #ig_ct #scenesofnewengland #scenesofct #ig_connecticut #connecticutgram #ig_newengland #ignewengland #igersnewengland #ctlove #ctvisit","Brick School, Warren",41.7588609,-73.3737682
,,,,,
2015-11-24_23-26-14_UTC.txt,2015-11-24_23-26-14_UTC.jpg,The Brick School in Warren (see previous post) has a little mini-me of an outbuilding right next door.  #warren #warrenct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse,The Brick School in Warren (see previous post) has a little mini-me of an outbuilding right next door,42.5144566,-83.0146526
,,,,,
2015-12-03_21-05-16_UTC.txt,2015-12-03_21-05-16_UTC.jpg,"Center School, Wolcott. Built in 1929 or 1930. #wolcott #wolcottct  #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Center School, Wolcott",41.6612449,-72.9607174
,,,,,
2015-12-09_21-20-31_UTC.txt,2015-12-09_21-20-31_UTC.jpg,"East Village Schoolhouse (a.k.a. Barn Hill Schoolhouse), Monroe. Built in 1790. #monroe #monroect #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse",East Village Schoolhouse (a,41.3584295,-73.1865015
,,,,,
2015-12-14_17-15-54_UTC.txt,2015-12-14_17-15-54_UTC.jpg,"Rock School, Colebrook. Built in 1799. It was named for the large boulder nearby. This is thought to be the only colonial-era CT schoolhouse that was never modernized with electricity, plumbing, or other such upgrades. It is now a museum run by the Colebrook Historical Society. (By the way, if you think this photo looks like the perfect snowy December scene we're missing out on this year, you should know it was taken in March!) #colebrook #colebrookct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool","Rock School, Colebrook",42.007594,-73.1117762
,,,,,
2015-12-22_19-57-29_UTC.txt,2015-12-22_19-57-29_UTC.jpg,"North Canton Schoolhouse, Canton. Built in 1872. #canton #cantonct #northcanton #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","North Canton Schoolhouse, Canton",41.8968912,-72.8926043
,,,,,
2015-12-22_20-01-27_UTC.txt,2015-12-22_20-01-27_UTC.jpg,A little bonus seasonal close-up of the North Canton Schoolhouse (see previous post.) #canton #cantonct #northcanton #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse,A little bonus seasonal close-up of the North Canton Schoolhouse (see previous post,40.875891,-81.4023356
,,,,,
2015-12-28_18-18-00_UTC.txt,2015-12-28_18-18-00_UTC.jpg,"Old West School, West Hartford. Built in 1878. It's now used by the West Hartford Art League. #westhartford #westhartfordct #weha #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschool #oneroomschoolhouse","Old West School, West Hartford",41.7328785,-72.7243863
,,,,,
2015-12-29_22-48-07_UTC.txt,2015-12-29_22-48-07_UTC.jpg,"These are the 9 CT Schoolhouses with the most likes in 2015. Located in, L-R: Johnsonville, East Haddam; Kent; Falls Village; Berlin; Avon; Hebron; Cannondale, Wilton; Southbury; Madison. Thanks for following🙂 #2015bestnine #Connecticut #oldschool #oldschoolhouse #oneroomschool #schoolhouse  #oneroomschoolhouse",These are the 9 CT Schoolhouses with the most likes in 2015,,
,,,,,
2016-01-04_13-35-01_UTC.txt,2016-01-04_13-35-01_UTC.jpg,"Land's End School, Newtown. Built c. 1850. #newtown #newtownct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Land's End School, Newtown",41.4142541,-73.2972464
,,,,,
2016-01-11_15-34-35_UTC.txt,2016-01-11_15-34-35_UTC.jpg,"District 5 Schoolhouse, Ledyard. Built c. 1850. Of Ledyard's fourteen original schoolhouses, ten are still standing in some form, mostly as private houses. Three were preserved as schoolhouses. One of these, I posted back in July. Another is the first schoolhouse I posted and the profile pic for this account. This one was restored in 2002 by local teacher Carol Ambrosh and her third grade students from Ledyard Center School. It could have gone differently; in the 1980s, town officials considered using the schoolhouse to house chickens for the Ledyard Fair. #ledyard #ledyardct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","District 5 Schoolhouse, Ledyard",42.885003,-86.013767
,,,,,
2016-01-11_15-36-43_UTC.txt,2016-01-11_15-36-43_UTC.jpg,The refurbished interior of the former District 5 Schoolhouse in Ledyard. (See previous post.) #ledyard #ledyardct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse,The refurbished interior of the former District 5 Schoolhouse in Ledyard,42.885003,-86.013767
,,,,,
2016-01-18_23-42-15_UTC.txt,2016-01-18_23-42-15_UTC.jpg,"Dr. Daniel Lathrop School, Norwich. Built in 1783. #norwich #norwichct #norwichtown #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse",Dr,41.1113896,-73.4222568
,,,,,
2016-01-22_14-26-08_UTC.txt,2016-01-22_14-26-08_UTC.jpg,"South District School House, Farmington. Built in 1829. This building was once owned by Theodate Pope, who built the home that is now Farmington's Hill-Stead Museum. She converted the school to a house and it was inhabited by a couple with 11 (!) children. To read more about them, go to historicbuildingsct.com/?p=20889.  In more recent times, this former schoolhouse was used as a law office. (How come all the lawyers I ever have to deal with work in boring office buildings?) #farmington #farmingtonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","South District School House, Farmington",,
,,,,,
2016-01-25_13-42-29_UTC.txt,2016-01-25_13-42-29_UTC.jpg,"Old Farm School, Bloomfield. Built in 1796. #bloomfield #bloomfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Old Farm School, Bloomfield",41.8237888,-72.7086981
,,,,,
2016-02-01_13-51-32_UTC.txt,2016-02-01_13-51-32_UTC.jpg,"Hill's Academy (sometimes also written Hill Academy or Hills Academy), Essex. Built in 1832. The school building is now home to the Essex Historical Society. Their website discusses something that's not often included in records of early Connecticut education: its cost. ""From its opening in 1832 until 1848, the school was run by trustees and they kept the fees modest: English, $3.25 per semester; for Chemistry, Philosophy and Astronomy, $3.75; for French, $4.25; for Latin, Greek and higher branches of Mathematics, $4.75. There were additional fees for classes in music, painting, and other foreign languages. By 1848, prices had only risen by 25 cents per course. In that same year, when the trustees decided to lease the school to Lucius Lyon, a condition of the lease was that the rates must remain the same throughout the ten-year lease period."" There's more at essexhistory.org. #essex #essexct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Hill's Academy (sometimes also written Hill Academy or Hills Academy), Essex",41.3533657,-72.3933756
,,,,,
2016-02-08_13-14-56_UTC.txt,2016-02-08_13-14-56_UTC.jpg,"District No. 1 Schoolhouse, Bethlehem. Built in 1865. It has also been the town library and the site of special events hosted by the Episcopal Church. It was restored by the Old Bethlem (not a typo) Historical Society for use as a museum. #bethlehem #bethlehemct #oldbethlem #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse",District No,41.6032207,-73.087749
,,,,,
2016-02-15_13-25-42_UTC.txt,2016-02-15_13-25-42_UTC.jpg,"Gilead School, Waterford. Built in 1861. It's zoned for a sandwich shop, apparently. #waterford #waterfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Gilead School, Waterford",41.6766229,-72.4090348
,,,,,
2016-02-22_13-05-22_UTC.txt,2016-02-22_13-05-22_UTC.jpg,"Nova Scotia School House, Watertown. Built in 1853. #watertown #watertownct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Nova Scotia School House, Watertown",41.6181891,-73.1049512
,,,,,
2016-02-24_20-38-21_UTC.txt,2016-02-24_20-38-21_UTC.jpg,"Old Stone School, Wolcott. Built in 1825 or possibly 1821. According to the Wolcott Historical Society, that makes it the oldest stone schoolhouse in CT. It was enlarged in 1898 and I have to say it's the oddest-looking schoolhouse I have encountered so far. It now houses a museum, run by the Historical Society, that's ""occasionally open to the public."" #wolcott #wolcottct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Old Stone School, Wolcott",41.6023196,-72.9867718
,,,,,
2016-02-29_19-29-04_UTC.txt,2016-02-29_19-29-04_UTC.jpg,"Little Red Schoolhouse, New Fairfield. Built in...I don't know, because surprisingly I can't find an exact date, but probably in the early 1800s. (Please leave a comment if you know!) This was originally called the West Centre School, and it was one of seven schoolhouses in town. #newfairfield #newfairfieldct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Little Red Schoolhouse, New Fairfield",41.2602428,-73.2197745
,,,,,
2016-03-07_13-33-48_UTC.txt,2016-03-07_13-33-48_UTC.jpg,"Watertown Academy, Watertown. Built in 1846. It is now used by the private Taft School. #watertown #watertownct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Watertown Academy, Watertown",41.603409,-73.123841
,,,,,
2016-03-14_16-02-40_UTC.txt,2016-03-14_16-02-40_UTC.jpg,"Little Red School House, North Branford. Built in 1805. For a time, after its days as a school had ended, it was Northford's library. It is now maintained by the Totoket Historical Society of Northford and North Branford. #northbranford #northbranfordct #northford #northfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #oneroomschool #schoolhouse #oneroomschoolhouse","Little Red School House, North Branford",41.2602428,-73.2197745
,,,,,
2016-03-16_18-22-29_UTC.txt,2016-03-16_18-22-29_UTC.jpg,"Portersville Academy, Mystic. Built in 1839. #mystic #mysticct #groton #grotonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Portersville Academy, Mystic",41.3532463,-71.9728962
,,,,,
2016-03-16_18-23-38_UTC.txt,2016-03-16_18-23-38_UTC.jpg,Detail of the sign on Mystic's Portersville Academy (see previous post.) #mystic #mysticct #groton #grotonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse,Detail of the sign on Mystic's Portersville Academy (see previous post,41.3542656,-71.966462
,,,,,
2016-03-21_22-59-54_UTC.txt,2016-03-21_22-59-54_UTC.jpg,"Branford Academy, Branford. Built in 1820. #branford #branfordct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse #coastalconnecticut","Branford Academy, Branford",41.277796,-72.853798
,,,,,
2016-03-28_15-09-15_UTC.txt,2016-03-28_15-09-15_UTC.jpg,"I'm sure everyone knows by now that Instagram is changing. Please click on the ""..."" above this post to turn on notifications and continue to see every post from Old School CT. Thank you! (P.S. It was really difficult to write this in cursive, how did I ever get past elementary school?😉)",I'm sure everyone knows by now that Instagram is changing,41.6032207,-73.087749
,,,,,
2016-03-31_13-39-13_UTC.txt,2016-03-31_13-39-13_UTC.jpg,"Congregational Chapel, Andover (used as a schoolhouse from 1888 to 1903.) Built in 1860...maybe. Historic Buildings of Connecticut says of the building, ""According to the nomination for the Andover Center Historic District, it was built c. 1860, but the Town of Andover’s website calls it the Conference House and explains that it was built not long after the neighboring church, which was erected in 1833."" The chapel/schoolhouse has also served as a courthouse, library, site for public meetings and elections, and meeting place for the local Grange and other organizations. #andover #andoverct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","Congregational Chapel, Andover (used as a schoolhouse from 1888 to 1903",41.6032207,-73.087749
,,,,,
2016-04-05_16-58-16_UTC.txt,2016-04-05_16-58-16_UTC.jpg,"The Academy, Clinton. Built in 1801. #clinton #clintonct #ct #Connecticut #cthistory #newengland #newenglandhistory #oldschool #oldschoolhouse #schoolhouse","The Academy, Clinton",41.2882208,-72.5288034
,,,,,
